x,Char_Func_3
0.583781835,3.05423E-15
0.583966634,1.52869E-14
0.584151434,7.35308E-14
0.584336234,3.39898E-13
0.584521033,1.50994E-12
0.584705833,6.44613E-12
0.584890632,2.64466E-11
0.585075432,1.04273E-10
0.585260231,3.95096E-10
0.585445031,1.43868E-09
0.585629831,5.03451E-09
0.58581463,1.69309E-08
0.58599943,5.47184E-08
0.586184229,1.69948E-07
0.586369029,5.0726E-07
0.586553828,1.45504E-06
0.586738628,4.01098E-06
0.586923428,1.06256E-05
0.587108227,2.70515E-05
0.587293027,6.61846E-05
0.587477826,0.000155616
0.587662626,0.000351625
0.587847425,0.000763549
0.588032225,0.0015934
0.588217024,0.003195529
0.588401824,0.00615873
0.588586624,0.011406962
0.588771423,0.020303887
0.588956223,0.034731121
0.589141022,0.05709378
0.589325822,0.090196399
0.589510621,0.136936744
0.589695421,0.199793428
0.589880221,0.2801385
0.59006502,0.377480741
0.59024982,0.488818011
0.590434619,0.608317065
0.590619419,0.72751709
0.590804218,0.836155017
0.590989018,0.923550824
0.591173818,0.980313989
0.591358617,1
0.591543417,0.980313989
0.591728216,0.923550824
0.591913016,0.836155017
0.592097815,0.72751709
0.592282615,0.608317065
0.592467415,0.488818011
0.592652214,0.377480741
0.592837014,0.2801385
0.593021813,0.199793428
0.593206613,0.136936744
0.593391412,0.090196399
0.593576212,0.05709378
0.593761012,0.034731121
0.593945811,0.020303887
0.594130611,0.011406962
0.59431541,0.00615873
0.59450021,0.003195529
0.594685009,0.0015934
0.594869809,0.000763549
0.595054609,0.000351625
0.595239408,0.000155616
0.595424208,6.61846E-05
0.595609007,2.70515E-05
0.595793807,1.06256E-05
0.595978606,4.01098E-06
0.596163406,1.45504E-06
0.596348205,5.0726E-07
0.596533005,1.69948E-07
0.596717805,5.47184E-08
0.596902604,1.69309E-08
0.597087404,5.03451E-09
0.597272203,1.43868E-09
0.597457003,3.95096E-10
0.597641802,1.04273E-10
0.597826602,2.64466E-11
0.598011402,6.44613E-12
0.598196201,1.50994E-12
0.598381001,3.39898E-13
0.5985658,7.35308E-14
0.5987506,1.52869E-14
0.598935399,3.05423E-15
0.599120199,5.86425E-16
0.599304999,1.08207E-16
0.599489798,1.91879E-17
0.599674598,3.26987E-18
0.599859397,5.35505E-19
0.600044197,8.42804E-20
0.600228996,1.27474E-20
0.600413796,1.85287E-21
0.600598596,2.58821E-22
0.600783395,3.47E-23
0.600968195,4.48E-24
0.601152994,5.56E-25
0.601337794,6.62E-26
0.601522593,7.58E-27
0.601707393,8.34E-28
0.601892193,8.82E-29
0.602076992,8.96E-30
0.602261792,8.76E-31
0.602446591,8.22E-32
0.602631391,7.41E-33
0.60281619,6.42E-34
0.60300099,5.35E-35
0.603185789,4.28E-36
0.603370589,3.30E-37
0.603555389,2.44E-38
0.603740188,1.73E-39
0.603924988,1.18E-40
0.604109787,7.76E-42
0.604294587,4.89E-43
0.604479386,2.96E-44
0.604664186,1.73E-45
0.604848986,9.66E-47
0.605033785,5.20E-48
0.605218585,2.69E-49
0.605403384,1.33E-50
0.605588184,6.37E-52
0.605772983,2.92E-53
0.605957783,1.29E-54
0.606142583,5.46E-56
0.606327382,2.22E-57
0.606512182,8.70E-59
0.606696981,3.27E-60
0.606881781,1.18E-61
0.60706658,4.11E-63
0.60725138,1.37E-64
0.60743618,4.40E-66
0.607620979,1.35E-67
0.607805779,4.70E-69
0.607990578,-3.41E-72
0.608175378,-1.86E-70
0.608360177,-4.67E-71
0.608544977,5.65E-70
0.608729777,8.51E-71
0.608914576,1.36E-70
0.609099376,-1.99E-70
0.609284175,-3.97E-70
0.609468975,8.68E-71
0.609653774,5.67E-70
0.609838574,4.78E-70
0.610023373,-1.41E-70
0.610208173,-1.88E-71
0.610392973,-8.54E-72
0.610577772,-1.14E-72
0.610762572,-4.55E-71
0.610947371,5.32E-71
0.611132171,-3.93E-71
0.61131697,-2.68E-70
0.61150177,4.34E-70
0.61168657,1.01E-70
0.611871369,3.09E-70
0.612056169,6.42E-70
0.612240968,-6.23E-70
0.612425768,-9.96E-71
0.612610567,1.75E-70
0.612795367,-7.27E-70
0.612980167,-7.01E-70
0.613164966,-1.27E-70
0.613349766,1.97E-70
0.613534565,3.10E-71
0.613719365,1.42E-71
0.613904164,8.45E-71
0.614088964,-1.28E-70
0.614273764,3.50E-70
0.614458563,-1.97E-70
0.614643363,-6.03E-70
0.614828162,3.51E-70
0.615012962,1.54E-71
0.615197761,1.68E-71
0.615382561,1.81E-70
0.615567361,1.72E-70
0.61575216,-1.80E-70
0.61593696,8.82E-72
0.616121759,-4.10E-71
0.616306559,6.86E-71
0.616491358,-4.33E-70
0.616676158,1.13E-70
0.616860958,1.14E-72
0.617045757,-8.48E-71
0.617230557,4.06E-70
0.617415356,-3.07E-70
0.617600156,-3.06E-70
0.617784955,-5.01E-71
0.617969755,4.48E-70
0.618154554,-3.64E-70
0.618339354,-3.09E-70
0.618524154,2.32E-70
0.618708953,1.08E-70
0.618893753,4.68E-70
0.619078552,2.29E-70
0.619263352,-7.74E-70
0.619448151,1.02E-70
0.619632951,-1.99E-71
0.619817751,1.37E-70
0.62000255,1.64E-70
0.62018735,1.13E-70
0.620372149,-1.74E-70
0.620556949,1.59E-70
0.620741748,-3.93E-70
0.620926548,-3.87E-70
0.621111348,1.21E-70
0.621296147,5.27E-70
0.621480947,2.90E-70
0.621665746,-4.27E-71
0.621850546,1.51E-70
0.622035345,-3.73E-70
0.622220145,-1.08E-70
0.622404945,-6.15E-71
0.622589744,4.52E-70
0.622774544,-1.75E-70
0.622959343,-2.42E-70
0.623144143,-1.13E-70
0.623328942,6.55E-72
0.623513742,7.23E-71
0.623698542,1.04E-70
0.623883341,3.16E-70
0.624068141,2.57E-70
0.62425294,1.71E-71
0.62443774,-7.80E-71
0.624622539,-2.33E-71
0.624807339,-3.49E-70
0.624992138,7.80E-71
0.625176938,1.18E-70
0.625361738,-2.64E-70
0.625546537,2.57E-70
0.625731337,1.34E-71
0.625916136,1.06E-70
0.626100936,1.67E-70
0.626285735,-3.06E-70
0.626470535,2.85E-72
0.626655335,-1.02E-71
0.626840134,-1.71E-70
0.627024934,-1.82E-70
0.627209733,-7.11E-71
0.627394533,1.40E-70
0.627579332,-1.76E-71
0.627764132,7.97E-71
0.627948932,1.93E-70
0.628133731,1.42E-71
0.628318531,-1.71E-72
0.62850333,4.18E-71
0.62868813,4.89E-71
0.628872929,2.33E-70
0.629057729,1.68E-71
0.629242529,-2.95E-70
0.629427328,-3.24E-70
0.629612128,-1.33E-70
0.629796927,-3.98E-72
0.629981727,9.36E-71
0.630166526,2.11E-70
0.630351326,1.71E-70
0.630536126,4.95E-71
0.630720925,2.92E-70
0.630905725,-1.97E-70
0.631090524,-4.04E-71
0.631275324,-1.54E-70
0.631460123,-1.25E-70
0.631644923,1.95E-70
0.631829723,1.12E-70
0.632014522,-8.25E-71
0.632199322,1.14E-72
0.632384121,3.99E-70
0.632568921,2.93E-70
0.63275372,-4.50E-71
0.63293852,9.36E-71
0.633123319,-1.51E-70
0.633308119,-3.82E-70
0.633492919,-8.54E-71
0.633677718,1.63E-70
0.633862518,-5.29E-71
0.634047317,-5.58E-71
0.634232117,-2.14E-70
0.634416916,3.76E-70
0.634601716,6.26E-71
0.634786516,-1.49E-70
0.634971315,3.54E-70
0.635156115,1.77E-70
0.635340914,-2.88E-70
0.635525714,-3.51E-70
0.635710513,-1.51E-70
0.635895313,-1.71E-72
0.636080113,2.85E-73
0.636264912,1.42E-72
0.636449712,2.28E-72
0.636634511,-4.55E-71
0.636819311,9.08E-71
0.63700411,-3.17E-70
0.63718891,2.71E-70
0.63737371,3.71E-70
0.637558509,1.84E-70
0.637743309,-4.05E-70
0.637928108,-7.40E-71
0.638112908,-4.05E-70
0.638297707,-7.40E-71
0.638482507,-5.69E-72
0.638667307,6.43E-71
0.638852106,-3.36E-71
0.639036906,3.06E-70
0.639221705,-1.44E-70
0.639406505,1.59E-70
0.639591304,1.65E-70
0.639776104,-5.58E-70
0.639960903,4.13E-70
0.640145703,-7.91E-71
0.640330503,-4.13E-70
0.640515302,5.41E-71
0.640700102,-1.65E-70
0.640884901,-8.54E-71
0.641069701,-1.63E-70
0.6412545,-2.37E-70
0.6414393,2.55E-70
0.6416241,-4.01E-70
0.641808899,-1.86E-70
0.641993699,2.65E-70
0.642178498,-2.95E-70
0.642363298,3.33E-71
0.642548097,1.99E-72
0.642732897,3.98E-71
0.642917697,2.29E-70
0.643102496,-3.92E-70
0.643287296,-6.88E-70
0.643472095,5.26E-70
0.643656895,4.21E-70
0.643841694,-1.23E-70
0.644026494,-3.88E-70
0.644211294,-5.77E-70
0.644396093,7.53E-70
0.644580893,3.50E-70
0.644765692,-4.55E-72
0.644950492,6.00E-71
0.645135291,-6.26E-72
0.645320091,8.42E-71
0.645504891,-9.68E-71
0.64568969,4.00E-70
0.64587449,7.94E-71
0.646059289,4.15E-71
0.646244089,-4.44E-71
0.646428888,3.27E-70
0.646613688,6.38E-70
0.646798488,-2.90E-70
0.646983287,-2.39E-71
0.647168087,1.56E-70
0.647352886,-6.02E-70
0.647537686,1.95E-70
0.647722485,3.96E-70
0.647907285,-5.41E-71
0.648092084,-4.39E-70
0.648276884,-4.12E-70
0.648461684,3.77E-70
0.648646483,-2.41E-70
0.648831283,4.34E-69
0.649016082,1.36E-67
0.649200882,4.40E-66
0.649385681,1.37E-64
0.649570481,4.11E-63
0.649755281,1.18E-61
0.64994008,3.27E-60
0.65012488,8.70E-59
0.650309679,2.22E-57
0.650494479,5.46E-56
0.650679278,1.29E-54
0.650864078,2.92E-53
0.651048878,6.37E-52
0.651233677,1.33E-50
0.651418477,2.69E-49
0.651603276,5.20E-48
0.651788076,9.66E-47
0.651972875,1.73E-45
0.652157675,2.96E-44
0.652342475,4.89E-43
0.652527274,7.76E-42
0.652712074,1.18E-40
0.652896873,1.73E-39
0.653081673,2.44E-38
0.653266472,3.30E-37
0.653451272,4.28E-36
0.653636072,5.35E-35
0.653820871,6.42E-34
0.654005671,7.41E-33
0.65419047,8.22E-32
0.65437527,8.76E-31
0.654560069,8.96E-30
0.654744869,8.82E-29
0.654929668,8.34E-28
0.655114468,7.58E-27
0.655299268,6.62E-26
0.655484067,5.56E-25
0.655668867,4.48E-24
0.655853666,3.47E-23
0.656038466,2.58821E-22
0.656223265,1.85287E-21
0.656408065,1.27474E-20
0.656592865,8.42804E-20
0.656777664,5.35505E-19
0.656962464,3.26987E-18
0.657147263,1.91879E-17
0.657332063,1.08207E-16
0.657516862,5.86425E-16
0.657701662,3.05423E-15
0.657886462,1.52869E-14
0.658071261,7.35308E-14
0.658256061,3.39898E-13
0.65844086,1.50994E-12
0.65862566,6.44613E-12
0.658810459,2.64466E-11
0.658995259,1.04273E-10
0.659180059,3.95096E-10
0.659364858,1.43868E-09
0.659549658,5.03451E-09
0.659734457,1.69309E-08
0.659919257,5.47184E-08
0.660104056,1.69948E-07
0.660288856,5.0726E-07
0.660473656,1.45504E-06
0.660658455,4.01098E-06
0.660843255,1.06256E-05
0.661028054,2.70515E-05
0.661212854,6.61846E-05
0.661397653,0.000155616
0.661582453,0.000351625
0.661767253,0.000763549
0.661952052,0.0015934
0.662136852,0.003195529
0.662321651,0.00615873
0.662506451,0.011406962
0.66269125,0.020303887
0.66287605,0.034731121
0.663060849,0.05709378
0.663245649,0.090196399
0.663430449,0.136936744
0.663615248,0.199793428
0.663800048,0.2801385
0.663984847,0.377480741
0.664169647,0.488818011
0.664354446,0.608317065
0.664539246,0.72751709
0.664724046,0.836155017
0.664908845,0.923550824
0.665093645,0.980313989
0.665278444,1
0.665463244,0.980313989
0.665648043,0.923550824
0.665832843,0.836155017
0.666017643,0.72751709
0.666202442,0.608317065
0.666387242,0.488818011
0.666572041,0.377480741
0.666756841,0.2801385
0.66694164,0.199793428
0.66712644,0.136936744
0.66731124,0.090196399
0.667496039,0.05709378
0.667680839,0.034731121
0.667865638,0.020303887
0.668050438,0.011406962
0.668235237,0.00615873
0.668420037,0.003195529
0.668604837,0.0015934
0.668789636,0.000763549
0.668974436,0.000351625
0.669159235,0.000155616
0.669344035,6.61846E-05
0.669528834,2.70515E-05
0.669713634,1.06256E-05
0.669898433,4.01098E-06
0.670083233,1.45504E-06
0.670268033,5.0726E-07
0.670452832,1.69948E-07
0.670637632,5.47184E-08
0.670822431,1.69309E-08
0.671007231,5.03451E-09
0.67119203,1.43868E-09
0.67137683,3.95096E-10
0.67156163,1.04273E-10
0.671746429,2.64466E-11
0.671931229,6.44613E-12
0.672116028,1.50994E-12
0.672300828,3.39898E-13
0.672485627,7.35308E-14
0.672670427,1.52869E-14
0.672855227,3.05423E-15
0.673040026,5.86425E-16
0.673224826,1.08207E-16
0.673409625,1.91879E-17
0.673594425,3.26987E-18
0.673779224,5.35505E-19
0.673964024,8.42804E-20
0.674148824,1.27474E-20
0.674333623,1.85287E-21
0.674518423,2.58821E-22
0.674703222,3.47E-23
0.674888022,4.48E-24
0.675072821,5.56E-25
0.675257621,6.62E-26
0.675442421,7.58E-27
0.67562722,8.34E-28
0.67581202,8.82E-29
0.675996819,8.96E-30
0.676181619,8.76E-31
0.676366418,8.22E-32
0.676551218,7.41E-33
0.676736017,6.42E-34
0.676920817,5.35E-35
0.677105617,4.28E-36
0.677290416,3.30E-37
0.677475216,2.44E-38
0.677660015,1.73E-39
0.677844815,1.18E-40
0.678029614,7.76E-42
0.678214414,4.89E-43
0.678399214,2.96E-44
0.678584013,1.73E-45
0.678768813,9.66E-47
0.678953612,5.20E-48
0.679138412,2.69E-49
0.679323211,1.33E-50
0.679508011,6.37E-52
0.679692811,2.92E-53
0.67987761,1.29E-54
0.68006241,5.46E-56
0.680247209,2.22E-57
0.680432009,8.70E-59
0.680616808,3.27E-60
0.680801608,1.18E-61
0.680986408,4.11E-63
0.681171207,1.37E-64
0.681356007,4.40E-66
0.681540806,1.35E-67
0.681725606,4.54E-69
0.681910405,-2.03E-70
0.682095205,1.05E-70
0.682280005,1.07E-70
0.682464804,1.04E-70
0.682649604,-2.87E-70
0.682834403,-9.28E-71
0.683019203,5.18E-71
0.683204002,-8.31E-71
0.683388802,5.61E-70
0.683573602,1.39E-70
0.683758401,1.04E-70
0.683943201,3.98E-71
0.684128,-9.56E-71
0.6843128,-3.18E-70
0.684497599,-1.37E-71
0.684682399,1.11E-70
0.684867198,-1.91E-70
0.685051998,-4.12E-70
0.685236798,1.90E-70
0.685421597,4.99E-70
0.685606397,6.16E-70
0.685791196,-6.44E-70
0.685975996,-3.57E-70
0.686160795,-3.90E-70
0.686345595,-1.68E-70
0.686530395,1.26E-70
0.686715194,-7.06E-70
0.686899994,-3.04E-70
0.687084793,2.09E-70
0.687269593,1.61E-70
0.687454392,1.14E-72
0.687639192,-2.35E-70
0.687823992,-2.50E-70
0.688008791,1.24E-70
0.688193591,5.32E-71
0.68837839,-5.01E-70
0.68856319,-4.73E-70
0.688747989,4.58E-70
0.688932789,-2.99E-70
0.689117589,1.28E-70
0.689302388,-1.85E-70
0.689487188,-3.16E-70
0.689671987,4.49E-70
0.689856787,-2.12E-70
0.690041586,1.87E-70
0.690226386,-4.09E-70
0.690411186,-1.21E-70
0.690595985,1.47E-70
0.690780785,1.74E-70
0.690965584,2.20E-70
0.691150384,4.80E-70
0.691335183,1.12E-70
0.691519983,-3.68E-70
0.691704782,5.75E-70
0.691889582,-4.92E-70
0.692074382,-1.35E-70
0.692259181,3.96E-71
0.692443981,3.39E-70
0.69262878,4.72E-70
0.69281358,1.87E-70
0.692998379,-2.85E-70
0.693183179,1.37E-71
0.693367979,5.58E-71
0.693552778,-1.14E-70
0.693737578,2.62E-71
0.693922377,-2.85E-72
0.694107177,2.56E-71
0.694291976,-5.07E-71
0.694476776,-2.76E-70
0.694661576,6.49E-71
0.694846375,2.13E-70
0.695031175,2.40E-70
0.695215974,2.00E-70
0.695400774,1.82E-71
0.695585573,1.21E-70
0.695770373,1.53E-70
0.695955173,-6.85E-70
0.696139972,-8.20E-71
0.696324772,3.59E-70
0.696509571,3.76E-70
0.696694371,-1.50E-70
0.69687917,5.24E-71
0.69706397,-1.25E-70
0.69724877,-1.54E-70
0.697433569,6.09E-70
0.697618369,-1.33E-70
0.697803168,7.66E-71
0.697987968,8.48E-71
0.698172767,-4.44E-71
0.698357567,-2.27E-70
0.698542367,-3.41E-70
0.698727166,2.59E-70
0.698911966,2.73E-70
0.699096765,4.17E-70
0.699281565,1.38E-70
0.699466364,1.99E-71
0.699651164,-2.86E-70
0.699835963,6.74E-71
0.700020763,-2.07E-70
0.700205563,3.41E-72
0.700390362,-1.14E-72
0.700575162,1.24E-70
0.700759961,-2.75E-70
0.700944761,-3.87E-71
0.70112956,1.23E-70
0.70131436,-9.68E-72
0.70149916,3.57E-70
0.701683959,2.48E-70
0.701868759,4.10E-71
0.702053558,-1.51E-70
0.702238358,-1.71E-72
0.702423157,-6.37E-71
0.702607957,5.61E-71
0.702792757,1.17E-70
0.702977556,-2.87E-70
0.703162356,-2.05E-71
0.703347155,-5.16E-70
0.703531955,1.06E-70
0.703716754,9.79E-71
0.703901554,1.82E-71
0.704086354,-3.41E-72
0.704271153,-1.13E-70
0.704455953,1.61E-70
0.704640752,2.82E-71
0.704825552,-1.25E-71
0.705010351,-2.10E-70
0.705195151,-2.28E-70
0.705379951,-1.88E-70
0.70556475,-3.96E-70
0.70574955,-1.42E-71
0.705934349,7.40E-72
0.706119149,4.07E-70
0.706303948,-3.07E-71
0.706488748,9.28E-71
0.706673547,6.55E-72
0.706858347,-1.48E-71
0.707043147,-1.86E-70
0.707227946,7.23E-71
0.707412746,1.72E-70
0.707597545,2.72E-70
0.707782345,-1.88E-71
0.707967144,-3.54E-70
0.708151944,4.17E-70
0.708336744,-3.07E-70
0.708521543,-2.95E-70
0.708706343,7.43E-70
0.708891142,2.07E-70
0.709075942,-6.08E-70
0.709260741,1.00E-70
0.709445541,-3.08E-70
0.709630341,7.74E-71
0.70981514,2.13E-71
0.70999994,1.47E-70
0.710184739,9.90E-71
0.710369539,-9.79E-71
0.710554338,6.34E-70
0.710739138,-3.84E-70
0.710923938,2.23E-70
0.711108737,4.25E-70
0.711293537,-6.37E-71
0.711478336,4.35E-70
0.711663136,-1.05E-70
0.711847935,-4.39E-70
0.712032735,2.80E-70
0.712217535,3.87E-70
0.712402334,1.86E-70
0.712587134,1.69E-70
0.712771933,2.67E-70
0.712956733,1.85E-70
0.713141532,9.68E-72
0.713326332,-9.33E-71
0.713511132,-4.51E-70
0.713695931,5.61E-71
0.713880731,4.18E-71
0.71406553,-1.49E-70
0.71425033,-7.51E-71
0.714435129,4.50E-71
0.714619929,9.68E-71
0.714804728,-5.92E-71
0.714989528,2.00E-70
0.715174328,4.35E-70
0.715359127,-8.72E-70
0.715543927,-6.72E-71
0.715728726,3.70E-72
0.715913526,-7.63E-71
0.716098325,-1.58E-70
0.716283125,1.82E-70
0.716467925,1.37E-70
0.716652724,1.00E-70
0.716837524,-2.08E-70
0.717022323,-2.07E-70
0.717207123,-6.03E-70
0.717391922,2.80E-70
0.717576722,3.34E-70
0.717761522,-3.28E-70
0.717946321,4.12E-70
0.718131121,1.68E-70
0.71831592,2.25E-70
0.71850072,-3.41E-72
0.718685519,-2.85E-72
0.718870319,-1.91E-70
0.719055119,-1.53E-70
0.719239918,-8.48E-71
0.719424718,-1.37E-70
0.719609517,6.23E-71
0.719794317,3.67E-71
0.719979116,-1.64E-70
0.720163916,1.23E-70
0.720348716,4.82E-70
0.720533515,-2.41E-70
0.720718315,1.61E-70
0.720903114,-1.75E-70
0.721087914,1.10E-69
0.721272713,-5.35E-71
0.721457513,9.05E-71
0.721642312,1.50E-70
0.721827112,-1.12E-70
0.722011912,-4.52E-70
0.722196711,5.19E-70
0.722381511,-4.20E-70
0.72256631,4.25E-70
0.72275111,3.41E-69
0.722935909,1.35E-67
0.723120709,4.40E-66
0.723305509,1.37E-64
0.723490308,4.11E-63
0.723675108,1.18E-61
0.723859907,3.27E-60
0.724044707,8.70E-59
0.724229506,2.22E-57
0.724414306,5.46E-56
0.724599106,1.29E-54
0.724783905,2.92E-53
0.724968705,6.37E-52
0.725153504,1.33E-50
0.725338304,2.69E-49
0.725523103,5.20E-48
0.725707903,9.66E-47
0.725892703,1.73E-45
0.726077502,2.96E-44
0.726262302,4.89E-43
0.726447101,7.76E-42
0.726631901,1.18E-40
0.7268167,1.73E-39
0.7270015,2.44E-38
0.7271863,3.30E-37
0.727371099,4.28E-36
0.727555899,5.35E-35
0.727740698,6.42E-34
0.727925498,7.41E-33
0.728110297,8.22E-32
0.728295097,8.76E-31
0.728479896,8.96E-30
0.728664696,8.82E-29
0.728849496,8.34E-28
0.729034295,7.58E-27
0.729219095,6.62E-26
0.729403894,5.56E-25
0.729588694,4.48E-24
0.729773493,3.47E-23
0.729958293,2.58821E-22
0.730143093,1.85287E-21
0.730327892,1.27474E-20
0.730512692,8.42804E-20
0.730697491,5.35505E-19
0.730882291,3.26987E-18
0.73106709,1.91879E-17
0.73125189,1.08207E-16
0.73143669,5.86425E-16
0.731621489,3.05423E-15
0.731806289,1.52869E-14
0.731991088,7.35308E-14
0.732175888,3.39898E-13
0.732360687,1.50994E-12
0.732545487,6.44613E-12
0.732730287,2.64466E-11
0.732915086,1.04273E-10
0.733099886,3.95096E-10
0.733284685,1.43868E-09
0.733469485,5.03451E-09
0.733654284,1.69309E-08
0.733839084,5.47184E-08
0.734023884,1.69948E-07
0.734208683,5.0726E-07
0.734393483,1.45504E-06
0.734578282,4.01098E-06
0.734763082,1.06256E-05
0.734947881,2.70515E-05
0.735132681,6.61846E-05
0.735317481,0.000155616
0.73550228,0.000351625
0.73568708,0.000763549
0.735871879,0.0015934
0.736056679,0.003195529
0.736241478,0.00615873
0.736426278,0.011406962
0.736611077,0.020303887
0.736795877,0.034731121
0.736980677,0.05709378
0.737165476,0.090196399
0.737350276,0.136936744
0.737535075,0.199793428
0.737719875,0.2801385
0.737904674,0.377480741
0.738089474,0.488818011
0.738274274,0.608317065
0.738459073,0.72751709
0.738643873,0.836155017
0.738828672,0.923550824
0.739013472,0.980313989
0.739198271,1
0.739383071,0.980313989
0.739567871,0.923550824
0.73975267,0.836155017
0.73993747,0.72751709
0.740122269,0.608317065
0.740307069,0.488818011
0.740491868,0.377480741
0.740676668,0.2801385
0.740861468,0.199793428
0.741046267,0.136936744
0.741231067,0.090196399
0.741415866,0.05709378
0.741600666,0.034731121
0.741785465,0.020303887
0.741970265,0.011406962
0.742155065,0.00615873
0.742339864,0.003195529
0.742524664,0.0015934
0.742709463,0.000763549
0.742894263,0.000351625
0.743079062,0.000155616
0.743263862,6.61846E-05
0.743448661,2.70515E-05
0.743633461,1.06256E-05
0.743818261,4.01098E-06
0.74400306,1.45504E-06
0.74418786,5.0726E-07
0.744372659,1.69948E-07
0.744557459,5.47184E-08
0.744742258,1.69309E-08
0.744927058,5.03451E-09
0.745111858,1.43868E-09
0.745296657,3.95096E-10
0.745481457,1.04273E-10
0.745666256,2.64466E-11
0.745851056,6.44613E-12
0.746035855,1.50994E-12
0.746220655,3.39898E-13
0.746405455,7.35308E-14
0.746590254,1.52869E-14
0.746775054,3.05423E-15
0.746959853,5.86425E-16
0.747144653,1.08207E-16
0.747329452,1.91879E-17
0.747514252,3.26987E-18
0.747699052,5.35505E-19
0.747883851,8.42804E-20
0.748068651,1.27474E-20
0.74825345,1.85287E-21
0.74843825,2.58821E-22
0.748623049,3.47E-23
0.748807849,4.48E-24
0.748992649,5.56E-25
0.749177448,6.62E-26
0.749362248,7.58E-27
0.749547047,8.34E-28
0.749731847,8.82E-29
0.749916646,8.96E-30
0.750101446,8.76E-31
0.750286246,8.22E-32
0.750471045,7.41E-33
0.750655845,6.42E-34
0.750840644,5.35E-35
0.751025444,4.28E-36
0.751210243,3.30E-37
0.751395043,2.44E-38
0.751579842,1.73E-39
0.751764642,1.18E-40
0.751949442,7.76E-42
0.752134241,4.89E-43
0.752319041,2.96E-44
0.75250384,1.73E-45
0.75268864,9.66E-47
0.752873439,5.20E-48
0.753058239,2.69E-49
0.753243039,1.33E-50
0.753427838,6.37E-52
0.753612638,2.92E-53
0.753797437,1.29E-54
0.753982237,5.46E-56
0.754167036,2.22E-57
0.754351836,8.70E-59
0.754536636,3.27E-60
0.754721435,1.18E-61
0.754906235,4.11E-63
0.755091034,1.37E-64
0.755275834,4.40E-66
0.755460633,1.35E-67
0.755645433,3.75E-69
0.755830233,2.62E-70
0.756015032,1.42E-70
0.756199832,1.57E-70
0.756384631,8.37E-71
0.756569431,3.22E-70
0.75675423,-6.26E-72
0.75693903,3.76E-71
0.75712383,4.10E-70
0.757308629,3.90E-70
0.757493429,-5.12E-72
0.757678228,-1.05E-70
0.757863028,2.85E-72
0.758047827,-4.38E-71
0.758232627,1.76E-70
0.758417426,1.45E-70
0.758602226,1.10E-70
0.758787026,-5.54E-70
0.758971825,-4.96E-70
0.759156625,2.67E-70
0.759341424,3.20E-70
0.759526224,6.49E-70
0.759711023,6.78E-70
0.759895823,-4.61E-71
0.760080623,9.13E-71
0.760265422,-3.69E-70
0.760450222,-5.16E-70
0.760635021,-5.93E-70
0.760819821,4.26E-70
0.76100462,2.67E-70
0.76118942,-4.40E-70
0.76137422,4.47E-70
0.761559019,-1.33E-70
0.761743819,-4.95E-71
0.761928618,1.61E-70
0.762113418,1.03E-70
0.762298217,8.14E-70
0.762483017,8.80E-70
0.762667817,-8.54E-71
0.762852616,-6.66E-71
0.763037416,-9.11E-71
0.763222215,-5.87E-70
0.763407015,-5.43E-70
0.763591814,1.61E-70
0.763776614,1.49E-70
0.763961414,-3.18E-70
0.764146213,-3.97E-70
0.764331013,8.54E-73
0.764515812,-2.33E-71
0.764700612,4.53E-70
0.764885411,4.55E-70
0.765070211,4.01E-71
0.765255011,5.12E-71
0.76543981,9.33E-71
0.76562461,-7.95E-70
0.765809409,-7.55E-70
0.765994209,-2.16E-70
0.766179008,-1.71E-72
0.766363808,2.90E-70
0.766548607,2.57E-70
0.766733407,-8.48E-70
0.766918207,-8.96E-70
0.767103006,-2.00E-70
0.767287806,-1.94E-70
0.767472605,-1.03E-70
0.767657405,1.04E-70
0.767842204,-1.10E-70
0.768027004,1.06E-70
0.768211804,3.53E-71
0.768396603,-4.50E-70
0.768581403,-5.47E-70
0.768766202,-1.02E-70
0.768951002,1.45E-70
0.769135801,2.56E-71
0.769320601,-1.76E-71
0.769505401,-4.40E-70
0.7696902,-4.17E-70
0.769875,5.94E-70
0.770059799,5.78E-70
0.770244599,5.94E-70
0.770429398,-2.16E-70
0.770614198,-2.18E-70
0.770798998,-1.71E-72
0.770983797,-2.62E-71
0.771168597,2.07E-70
0.771353396,2.12E-70
0.771538196,1.01E-70
0.771722995,1.80E-70
0.771907795,-3.07E-71
0.772092595,-1.62E-70
0.772277394,-1.84E-70
0.772462194,-2.66E-70
0.772646993,-2.52E-70
0.772831793,3.96E-70
0.773016592,3.77E-70
0.773201392,3.60E-70
0.773386191,2.97E-70
0.773570991,6.47E-70
0.773755791,4.68E-70
0.77394059,1.31E-71
0.77412539,-6.26E-71
0.774310189,5.49E-71
0.774494989,1.92E-70
0.774679788,4.00E-70
0.774864588,4.06E-70
0.775049388,3.88E-70
0.775234187,3.78E-70
0.775418987,3.85E-70
0.775603786,-1.00E-70
0.775788586,-4.38E-71
0.775973385,-1.40E-70
0.776158185,-1.71E-72
0.776342985,7.26E-71
0.776527784,5.61E-71
0.776712584,-1.18E-70
0.776897383,-2.68E-70
0.777082183,-1.42E-71
0.777266982,-1.14E-72
0.777451782,6.83E-72
0.777636582,2.79E-70
0.777821381,2.84E-70
0.778006181,-9.33E-71
0.77819098,-8.20E-71
