x,Char_Func_1
0.820741081,1.38E-71
0.821526479,-2.98E-71
0.822311877,3.89E-71
0.823097275,4.46E-71
0.823882673,6.39E-71
0.824668072,-5.08E-71
0.82545347,-8.89E-71
0.826238868,-8.97E-71
0.827024266,-1.10E-71
0.827809664,3.24E-71
0.828595062,1.19E-70
0.829380461,-2.00E-70
0.830165859,3.87E-71
0.830951257,-4.78E-71
0.831736655,1.57E-70
0.832522053,4.13E-71
0.833307451,-3.31E-72
0.83409285,-3.92E-71
0.834878248,4.42E-70
0.835663646,-1.68E-71
0.836449044,1.28E-70
0.837234442,-5.71E-71
0.83801984,-7.79E-71
0.838805239,2.82E-70
0.839590637,4.53E-71
0.840376035,7.73E-71
0.841161433,-2.50E-70
0.841946831,1.02E-70
0.842732229,-6.38E-71
0.843517627,4.43E-71
0.844303026,-4.44E-71
0.845088424,1.11E-70
0.845873822,7.63E-71
0.84665922,1.12E-70
0.847444618,-2.48E-70
0.848230016,-1.38E-70
0.849015415,-9.52E-71
0.849800813,7.81E-71
0.850586211,1.07E-70
0.851371609,-3.01E-70
0.852157007,-2.02E-70
0.852942405,1.78E-70
0.853727804,9.61E-71
0.854513202,-2.24E-71
0.8552986,-6.10E-71
0.856083998,3.09E-71
0.856869396,-1.38E-70
0.857654794,9.50E-71
0.858440193,-1.21E-71
0.859225591,-2.23E-70
0.860010989,-1.62E-70
0.860796387,-9.86E-71
0.861581785,7.40E-71
0.862367183,-1.70E-70
0.863152582,6.57E-71
0.86393798,-7.56E-71
0.864723378,5.81E-71
0.865508776,-1.26E-70
0.866294174,-7.45E-71
0.867079572,9.50E-71
0.867864971,-9.19E-71
0.868650369,5.66E-71
0.869435767,1.10E-71
0.870221165,6.76E-71
0.871006563,-2.02E-70
0.871791961,1.28E-70
0.87257736,3.42E-71
0.873362758,1.58E-70
0.874148156,1.01E-70
0.874933554,-1.17E-70
0.875718952,-1.75E-70
0.87650435,-3.09E-71
0.877289749,-1.21E-70
0.878075147,3.94E-70
0.878860545,-1.27E-71
0.879645943,-1.24E-71
0.880431341,-7.68E-71
0.881216739,5.51E-71
0.882002137,1.74E-70
0.882787536,1.06E-71
0.883572934,1.85E-70
0.884358332,-1.31E-70
0.88514373,3.49E-71
0.885929128,-2.96E-70
0.886714526,-1.49E-71
0.887499925,-7.51E-71
0.888285323,7.65E-71
0.889070721,-7.81E-71
0.889856119,2.80E-71
0.890641517,-4.67E-71
0.891426915,-9.72E-71
0.892212314,2.27E-70
0.892997712,-4.09E-71
0.89378311,7.07E-71
0.894568508,5.74E-71
0.895353906,-1.79E-71
0.896139304,-6.02E-71
0.896924703,2.38E-70
0.897710101,1.74E-71
0.898495499,-8.39E-71
0.899280897,-1.63E-70
0.900066295,8.60E-71
0.900851693,6.00E-71
0.901637092,4.64E-71
0.90242249,1.50E-70
0.903207888,-2.41E-70
0.903993286,-1.48E-70
0.904778684,-8.23E-71
0.905564082,-1.35E-70
0.906349481,1.79E-70
0.907134879,-4.78E-71
0.907920277,-1.56E-70
0.908705675,1.39E-68
0.909491073,1.84E-65
0.910276471,2.05E-62
0.91106187,1.92E-59
0.911847268,1.52E-56
0.912632666,1.02E-53
0.913418064,5.76E-51
0.914203462,2.75E-48
0.91498886,1.11E-45
0.915774259,3.78E-43
0.916559657,1.09E-40
0.917345055,2.64E-38
0.918130453,5.41E-36
0.918915851,9.37E-34
0.919701249,1.37E-31
0.920486648,1.69E-29
0.921272046,1.77E-27
0.922057444,1.56E-25
0.922842842,1.16E-23
0.92362824,7.27796E-22
0.924413638,3.86199E-20
0.925199036,1.73068E-18
0.925984435,6.54977E-17
0.926769833,2.09334E-15
0.927555231,5.65013E-14
0.928340629,1.28789E-12
0.929126027,2.47917E-11
0.929911425,4.0303E-10
0.930696824,5.53315E-09
0.931482222,6.41522E-08
0.93226762,6.28138E-07
0.933053018,5.19401E-06
0.933838416,3.62705E-05
0.934623814,0.0002139
0.935409213,0.001065296
0.936194611,0.004480582
0.936980009,0.015914863
0.937765407,0.047739251
0.938550805,0.120935136
0.939336203,0.258722142
0.940121602,0.467432494
0.940907,0.71319518
0.941692398,0.918971621
0.942477796,1
0.943263194,0.918971621
0.944048592,0.71319518
0.944833991,0.467432494
0.945619389,0.258722142
0.946404787,0.120935136
0.947190185,0.047739251
0.947975583,0.015914863
0.948760981,0.004480582
0.94954638,0.001065296
0.950331778,0.0002139
0.951117176,3.62705E-05
0.951902574,5.19401E-06
0.952687972,6.28138E-07
0.95347337,6.41522E-08
0.954258769,5.53315E-09
0.955044167,4.0303E-10
0.955829565,2.47917E-11
0.956614963,1.28789E-12
0.957400361,5.65013E-14
0.958185759,2.09334E-15
0.958971158,6.54977E-17
0.959756556,1.73068E-18
0.960541954,3.86199E-20
0.961327352,7.27796E-22
0.96211275,1.16E-23
0.962898148,1.56E-25
0.963683546,1.77E-27
0.964468945,1.69E-29
0.965254343,1.37E-31
0.966039741,9.37E-34
0.966825139,5.41E-36
0.967610537,2.64E-38
0.968395935,1.09E-40
0.969181334,3.78E-43
0.969966732,1.11E-45
0.97075213,2.75E-48
0.971537528,5.76E-51
0.972322926,1.02E-53
0.973108324,1.52E-56
0.973893723,1.92E-59
0.974679121,2.05E-62
0.975464519,1.84E-65
0.976249917,1.39E-68
0.977035315,-7.45E-72
0.977820713,8.56E-71
0.978606112,-1.20E-70
0.97939151,1.62E-71
0.980176908,8.79E-71
0.980962306,-2.37E-71
0.981747704,8.95E-71
0.982533102,-5.58E-71
0.983318501,-1.70E-70
0.984103899,9.65E-71
0.984889297,5.18E-71
0.985674695,-7.81E-71
0.986460093,1.02E-70
0.987245491,1.58E-70
0.98803089,-1.58E-70
0.988816288,7.10E-71
0.989601686,-2.82E-71
0.990387084,-6.96E-71
0.991172482,-2.93E-71
0.99195788,3.93E-70
0.992743279,-2.25E-70
0.993528677,-9.83E-71
0.994314075,1.71E-70
0.995099473,5.98E-71
0.995884871,3.53E-70
0.996670269,-3.92E-71
0.997455668,6.10E-71
0.998241066,3.05E-71
0.999026464,2.16E-70
0.999811862,-7.68E-71
1.00059726,8.28E-71
1.001382658,1.57E-70
1.002168056,2.67E-70
1.002953455,-5.08E-71
1.003738853,1.75E-70
1.004524251,-1.10E-70
1.005309649,1.49E-70
1.006095047,-1.10E-70
1.006880445,6.90E-73
1.007665844,-1.41E-70
1.008451242,7.15E-71
1.00923664,-1.28E-70
1.010022038,1.33E-70
1.010807436,3.89E-71
1.011592834,-3.19E-70
1.012378233,7.95E-71
1.013163631,-1.59E-70
1.013949029,-1.43E-70
1.014734427,1.44E-70
1.015519825,1.30E-70
1.016305223,-2.82E-70
1.017090622,-1.87E-70
1.01787602,2.44E-70
1.018661418,-6.10E-71
1.019446816,7.55E-71
1.020232214,6.36E-71
1.021017612,-1.02E-70
1.021803011,-1.37E-70
1.022588409,-4.59E-70
1.023373807,-3.75E-71
1.024159205,2.83E-70
1.024944603,3.02E-70
1.025730001,-4.62E-70
1.0265154,-1.36E-70
1.027300798,2.35E-72
1.028086196,1.07E-70
1.028871594,-9.03E-71
1.029656992,-4.33E-71
1.03044239,-9.22E-71
1.031227789,-4.33E-71
1.032013187,4.14E-73
1.032798585,8.95E-71
1.033583983,1.35E-70
1.034369381,-1.36E-70
1.035154779,-8.50E-71
1.035940178,4.77E-70
1.036725576,-1.08E-70
1.037510974,9.26E-71
1.038296372,1.00E-70
1.03908177,1.21E-70
1.039867168,-1.30E-70
1.040652567,3.17E-70
1.041437965,1.78E-70
1.042223363,1.31E-70
1.043008761,-1.23E-70
1.043794159,-7.62E-71
1.044579557,4.89E-71
1.045364955,9.44E-71
1.046150354,2.13E-70
1.046935752,3.84E-71
1.04772115,5.31E-71
1.048506548,-3.48E-70
1.049291946,4.11E-71
1.050077344,-9.11E-71
1.050862743,-3.59E-71
1.051648141,2.32E-71
1.052433539,-8.70E-71
1.053218937,1.77E-70
1.054004335,8.02E-71
1.054789733,-4.06E-71
1.055575132,-9.50E-71
1.05636053,7.15E-71
1.057145928,1.38E-73
1.057931326,3.70E-71
1.058716724,1.08E-70
1.059502122,4.69E-72
1.060287521,3.10E-70
1.061072919,-3.62E-71
1.061858317,-2.66E-70
1.062643715,5.11E-71
1.063429113,-5.41E-71
1.064214511,2.42E-71
1.06499991,-5.49E-70
1.065785308,-9.28E-71
1.066570706,7.41E-71
1.067356104,5.70E-71
1.068141502,8.48E-71
1.0689269,8.83E-72
1.069712299,1.12E-71
1.070497697,-7.48E-71
1.071283095,-9.06E-71
1.072068493,2.41E-70
1.072853891,6.72E-71
1.073639289,-3.34E-71
1.074424688,6.57E-71
1.075210086,2.81E-70
1.075995484,-1.77E-71
1.076780882,-5.69E-71
1.07756628,-8.28E-72
1.078351678,-1.76E-70
1.079137077,-3.04E-71
1.079922475,2.57E-71
1.080707873,-1.69E-70
1.081493271,-5.83E-71
1.082278669,1.38E-73
1.083064067,-4.42E-72
1.083849465,-9.30E-71
1.084634864,9.75E-71
1.085420262,7.65E-71
1.08620566,-1.06E-70
1.086991058,1.96E-71
1.087776456,-2.49E-70
1.088561854,1.42E-71
1.089347253,3.48E-70
1.090132651,2.37E-71
1.090918049,1.04E-71
1.091703447,3.96E-71
1.092488845,-4.20E-71
1.093274243,3.60E-71
1.094059642,-9.83E-71
1.09484504,2.83E-71
1.095630438,1.67E-70
1.096415836,-8.72E-71
1.097201234,7.01E-71
1.097986632,2.87E-71
1.098772031,-7.62E-71
1.099557429,0
1.100342827,-1.37E-70
1.101128225,-4.69E-72
1.101913623,1.96E-70
1.102699021,-5.80E-72
1.10348442,-1.49E-70
1.104269818,-7.45E-72
1.105055216,1.42E-70
1.105840614,-4.22E-71
1.106626012,-5.66E-71
1.10741141,5.52E-73
1.108196809,5.20E-71
1.108982207,-1.11E-70
1.109767605,9.64E-71
1.110553003,8.61E-71
1.111338401,-1.07E-70
1.112123799,-1.71E-71
1.112909198,-3.16E-70
1.113694596,3.87E-72
1.114479994,5.86E-70
1.115265392,1.09E-71
1.11605079,-4.97E-71
1.116836188,9.11E-72
1.117621587,-5.88E-71
1.118406985,3.12E-70
1.119192383,-9.25E-71
1.119977781,2.90E-72
1.120763179,-3.01E-71
1.121548577,8.37E-71
1.122333975,1.00E-70
1.123119374,9.33E-71
1.123904772,-1.71E-70
1.12469017,-9.47E-71
1.125475568,-1.65E-70
1.126260966,3.02E-71
1.127046364,3.69E-71
1.127831763,-1.11E-70
1.128617161,-4.22E-70
1.129402559,1.23E-70
1.130187957,3.03E-70
1.130973355,-1.19E-70
1.131758753,1.66E-72
1.132544152,2.76E-73
1.13332955,-4.53E-71
1.134114948,3.45E-71
1.134900346,3.19E-70
1.135685744,1.61E-70
1.136471142,-2.57E-70
1.137256541,3.57E-70
1.138041939,3.27E-71
1.138827337,-1.45E-70
1.139612735,1.35E-71
1.140398133,-3.63E-70
1.141183531,2.14E-70
1.14196893,-3.18E-70
1.142754328,-1.45E-70
1.143539726,4.87E-71
1.144325124,-1.25E-70
1.145110522,-3.48E-71
1.14589592,1.09E-70
1.146681319,1.69E-70
1.147466717,-4.61E-71
1.148252115,-8.12E-71
1.149037513,-3.04E-71
1.149822911,8.08E-71
1.150608309,2.13E-70
1.151393708,-7.18E-72
1.152179106,1.04E-70
1.152964504,-1.53E-70
1.153749902,2.71E-70
1.1545353,-1.19E-70
1.155320698,1.05E-71
1.156106097,1.53E-70
1.156891495,-1.89E-70
1.157676893,6.90E-73
1.158462291,2.46E-70
1.159247689,1.00E-70
1.160033087,-3.64E-71
1.160818486,-1.35E-71
1.161603884,-5.33E-71
1.162389282,2.19E-70
1.16317468,5.69E-71
1.163960078,2.95E-71
1.164745476,-1.45E-70
1.165530874,-1.33E-70
1.166316273,-1.40E-70
1.167101671,2.10E-70
1.167887069,8.56E-71
1.168672467,7.72E-71
1.169457865,-2.20E-70
1.170243263,-4.09E-71
1.171028662,1.30E-70
1.17181406,5.66E-72
1.172599458,3.04E-71
1.173384856,-2.09E-70
1.174170254,1.15E-70
1.174955652,-1.56E-70
1.175741051,7.01E-71
1.176526449,-4.00E-70
1.177311847,-1.35E-70
1.178097245,-1.10E-70
1.178882643,5.70E-71
1.179668041,-5.28E-70
1.18045344,1.49E-70
1.181238838,-2.89E-70
1.182024236,-2.13E-70
1.182809634,-4.97E-72
1.183595032,3.02E-70
1.18438043,-2.04E-71
1.185165829,-1.34E-70
1.185951227,-1.97E-70
1.186736625,5.33E-71
1.187522023,1.99E-70
1.188307421,3.29E-70
1.189092819,2.39E-70
1.189878218,-2.04E-71
1.190663616,-1.50E-70
1.191449014,-9.94E-72
1.192234412,8.90E-71
1.19301981,5.05E-70
1.193805208,-1.95E-70
1.194590607,8.63E-71
1.195376005,1.09E-70
1.196161403,-1.66E-72
1.196946801,-1.33E-70
1.197732199,5.48E-70
1.198517597,-1.54E-70
1.199302996,-2.26E-70
1.200088394,-1.13E-71
1.200873792,2.13E-70
1.20165919,-3.09E-71
1.202444588,-2.72E-70
1.203229986,-6.90E-71
1.204015384,3.04E-70
1.204800783,-1.46E-70
1.205586181,1.53E-70
1.206371579,1.46E-71
1.207156977,-2.76E-71
1.207942375,-1.38E-72
1.208727773,-8.70E-71
1.209513172,-3.37E-71
1.21029857,-6.57E-71
1.211083968,-9.94E-71
1.211869366,-5.85E-71
1.212654764,-1.86E-70
1.213440162,-2.52E-70
1.214225561,-1.63E-70
1.215010959,9.48E-71
1.215796357,5.63E-71
1.216581755,-5.27E-71
1.217367153,-3.19E-70
1.218152551,2.45E-70
1.21893795,-3.91E-70
1.219723348,-2.61E-70
1.220508746,5.04E-71
1.221294144,3.46E-70
1.222079542,-4.41E-70
1.22286494,1.41E-68
1.223650339,1.84E-65
1.224435737,2.05E-62
1.225221135,1.92E-59
1.226006533,1.52E-56
1.226791931,1.02E-53
1.227577329,5.76E-51
1.228362728,2.75E-48
1.229148126,1.11E-45
1.229933524,3.78E-43
1.230718922,1.09E-40
1.23150432,2.64E-38
1.232289718,5.41E-36
1.233075117,9.37E-34
1.233860515,1.37E-31
1.234645913,1.69E-29
1.235431311,1.77E-27
1.236216709,1.56E-25
1.237002107,1.16E-23
1.237787506,7.27796E-22
1.238572904,3.86199E-20
1.239358302,1.73068E-18
1.2401437,6.54977E-17
1.240929098,2.09334E-15
1.241714496,5.65013E-14
1.242499894,1.28789E-12
1.243285293,2.47917E-11
1.244070691,4.0303E-10
1.244856089,5.53315E-09
1.245641487,6.41522E-08
1.246426885,6.28138E-07
1.247212283,5.19401E-06
1.247997682,3.62705E-05
1.24878308,0.0002139
1.249568478,0.001065296
1.250353876,0.004480582
1.251139274,0.015914863
1.251924672,0.047739251
1.252710071,0.120935136
1.253495469,0.258722142
1.254280867,0.467432494
1.255066265,0.71319518
1.255851663,0.918971621
1.256637061,1
1.25742246,0.918971621
1.258207858,0.71319518
1.258993256,0.467432494
1.259778654,0.258722142
1.260564052,0.120935136
1.26134945,0.047739251
1.262134849,0.015914863
1.262920247,0.004480582
1.263705645,0.001065296
1.264491043,0.0002139
1.265276441,3.62705E-05
1.266061839,5.19401E-06
1.266847238,6.28138E-07
1.267632636,6.41522E-08
1.268418034,5.53315E-09
1.269203432,4.0303E-10
1.26998883,2.47917E-11
1.270774228,1.28789E-12
1.271559627,5.65013E-14
1.272345025,2.09334E-15
1.273130423,6.54977E-17
1.273915821,1.73068E-18
1.274701219,3.86199E-20
1.275486617,7.27796E-22
1.276272016,1.16E-23
1.277057414,1.56E-25
1.277842812,1.77E-27
1.27862821,1.69E-29
1.279413608,1.37E-31
1.280199006,9.37E-34
1.280984405,5.41E-36
1.281769803,2.64E-38
1.282555201,1.09E-40
1.283340599,3.78E-43
1.284125997,1.11E-45
1.284911395,2.75E-48
1.285696793,5.76E-51
1.286482192,1.02E-53
1.28726759,1.52E-56
1.288052988,1.92E-59
1.288838386,2.05E-62
1.289623784,1.84E-65
1.290409182,1.38E-68
1.291194581,-1.41E-70
1.291979979,3.23E-71
1.292765377,-5.44E-71
1.293550775,-2.03E-70
1.294336173,3.97E-70
1.295121571,-6.32E-71
1.29590697,1.49E-71
1.296692368,2.12E-70
1.297477766,-4.93E-70
1.298263164,-1.03E-70
1.299048562,6.29E-71
1.29983396,-2.62E-71
1.300619359,5.23E-71
1.301404757,2.22E-70
1.302190155,1.20E-70
1.302975553,2.35E-71
1.303760951,1.18E-70
1.304546349,2.45E-70
1.305331748,6.29E-71
1.306117146,-1.68E-71
1.306902544,7.79E-71
1.307687942,-1.78E-70
1.30847334,1.38E-72
1.309258738,4.39E-70
1.310044137,2.84E-71
1.310829535,1.77E-70
1.311614933,-1.62E-70
1.312400331,-5.66E-71
1.313185729,2.22E-70
1.313971127,1.19E-71
1.314756526,1.73E-70
1.315541924,-1.66E-72
1.316327322,1.70E-70
1.31711272,-2.24E-70
1.317898118,7.19E-71
1.318683516,5.70E-71
1.319468915,7.22E-71
1.320254313,8.50E-71
1.321039711,-1.57E-70
1.321825109,7.56E-71
1.322610507,-1.17E-70
1.323395905,3.24E-71
1.324181303,-8.12E-71
1.324966702,2.51E-71
1.3257521,-2.20E-70
1.326537498,-2.46E-71
1.327322896,-8.61E-71
1.328108294,-4.13E-70
1.328893692,-1.62E-70
1.329679091,3.06E-70
1.330464489,-3.16E-70
1.331249887,-2.48E-70
1.332035285,2.19E-70
1.332820683,1.46E-70
1.333606081,-3.20E-71
1.33439148,5.56E-71
1.335176878,1.09E-70
1.335962276,-3.87E-71
1.336747674,-4.89E-70
1.337533072,1.06E-70
1.33831847,2.80E-70
1.339103869,-6.87E-71
1.339889267,5.55E-70
1.340674665,3.75E-71
1.341460063,-8.95E-71
1.342245461,9.32E-71
1.343030859,-3.73E-70
1.343816258,2.60E-71
1.344601656,6.50E-71
1.345387054,1.29E-70
1.346172452,-2.22E-70
1.34695785,-1.00E-70
1.347743248,4.52E-70
1.348528647,4.24E-71
1.349314045,7.90E-71
1.350099443,5.36E-70
1.350884841,-3.67E-70
1.351670239,2.34E-70
1.352455637,1.16E-71
1.353241036,-1.17E-70
1.354026434,-2.29E-70
1.354811832,2.15E-70
1.35559723,1.92E-70
1.356382628,-3.04E-71
1.357168026,1.05E-70
1.357953425,1.42E-70
1.358738823,0
1.359524221,-6.98E-71
1.360309619,2.37E-71
1.361095017,1.28E-70
1.361880415,-5.36E-71
1.362665813,1.38E-70
1.363451212,-2.98E-70
1.36423661,-1.78E-70
1.365022008,-1.20E-70
1.365807406,3.43E-70
1.366592804,-2.01E-70
1.367378202,4.28E-70
1.368163601,4.82E-71
1.368948999,1.98E-70
1.369734397,-1.65E-70
1.370519795,-7.68E-71
1.371305193,6.34E-71
1.372090591,2.15E-71
1.37287599,6.35E-71
1.373661388,4.78E-71
1.374446786,8.06E-70
1.375232184,-1.10E-70
1.376017582,-3.89E-70
1.37680298,-9.80E-71
1.377588379,2.73E-70
1.378373777,-7.01E-71
1.379159175,-1.68E-70
1.379944573,-1.22E-70
1.380729971,2.39E-70
1.381515369,-4.94E-71
1.382300768,4.14E-72
1.383086166,7.81E-71
1.383871564,5.52E-73
1.384656962,-1.32E-70
1.38544236,-2.96E-70
1.386227758,1.06E-70
1.387013157,2.08E-70
1.387798555,-1.68E-70
1.388583953,2.55E-70
1.389369351,1.66E-70
1.390154749,1.58E-70
1.390940147,3.47E-70
1.391725546,-1.03E-70
1.392510944,-1.82E-70
1.393296342,2.94E-71
1.39408174,1.85E-70
1.394867138,-5.64E-70
1.395652536,-1.36E-70
1.396437935,-5.52E-72
1.397223333,1.75E-70
1.398008731,-3.13E-70
1.398794129,1.77E-70
1.399579527,1.41E-70
1.400364925,-2.08E-70
1.401150324,1.08E-70
1.401935722,2.76E-70
1.40272112,9.64E-71
1.403506518,-2.18E-71
1.404291916,2.40E-70
1.405077314,1.21E-70
1.405862712,3.44E-71
1.406648111,-2.91E-70
1.407433509,2.11E-71
1.408218907,4.62E-71
1.409004305,0
1.409789703,-1.32E-70
1.410575101,6.71E-71
1.4113605,4.69E-71
1.412145898,1.75E-71
1.412931296,-6.52E-71
1.413716694,0
1.414502092,-6.27E-71
1.41528749,2.62E-71
1.416072889,1.04E-70
1.416858287,-1.66E-70
1.417643685,-3.53E-71
1.418429083,1.06E-71
1.419214481,1.72E-70
1.419999879,-3.64E-71
1.420785278,-4.64E-70
1.421570676,-2.57E-71
1.422356074,-1.95E-70
1.423141472,-1.04E-70
1.42392687,1.38E-70
1.424712268,6.49E-72
1.425497667,2.14E-71
1.426283065,-1.02E-70
1.427068463,-5.39E-70
1.427853861,-1.66E-72
1.428639259,3.91E-70
1.429424657,3.41E-71
1.430210056,2.28E-71
1.430995454,-2.03E-70
1.431780852,-8.28E-72
1.43256625,1.67E-70
1.433351648,4.00E-71
1.434137046,8.70E-72
1.434922445,-4.78E-71
1.435707843,2.19E-71
1.436493241,-1.13E-70
1.437278639,1.42E-70
1.438064037,4.06E-71
1.438849435,-2.65E-70
1.439634834,-5.57E-70
1.440420232,6.17E-71
1.44120563,4.62E-70
1.441991028,-4.42E-71
1.442776426,-4.40E-70
1.443561824,-3.04E-71
1.444347222,3.66E-70
1.445132621,-7.73E-71
1.445918019,-1.81E-70
1.446703417,4.87E-71
1.447488815,3.69E-71
1.448274213,-3.17E-70
1.449059611,7.87E-71
1.44984501,2.76E-70
1.450630408,-9.41E-71
1.451415806,4.35E-70
1.452201204,1.87E-70
1.452986602,4.51E-70
1.453772,-6.21E-71
1.454557399,-4.21E-70
1.455342797,1.40E-70
1.456128195,-6.60E-71
1.456913593,-4.24E-70
1.457698991,2.31E-71
1.458484389,8.75E-71
1.459269788,-2.48E-72
1.460055186,-8.39E-71
1.460840584,0
1.461625982,1.60E-71
1.46241138,9.48E-71
1.463196778,-8.06E-71
1.463982177,3.67E-70
1.464767575,2.50E-70
1.465552973,8.77E-71
1.466338371,1.78E-70
1.467123769,5.80E-72
1.467909167,-1.82E-70
1.468694566,3.40E-70
1.469479964,2.83E-70
1.470265362,-6.52E-71
1.47105076,-8.89E-71
1.471836158,-1.39E-70
1.472621556,2.00E-70
1.473406955,1.19E-70
1.474192353,6.97E-71
1.474977751,-1.44E-70
1.475763149,2.14E-70
1.476548547,4.48E-70
1.477333945,-5.19E-71
1.478119344,-1.41E-70
1.478904742,2.27E-70
1.47969014,-4.28E-70
1.480475538,1.23E-70
1.481260936,-3.40E-71
1.482046334,-4.17E-71
1.482831732,-6.85E-71
1.483617131,-1.20E-70
1.484402529,3.23E-71
1.485187927,3.33E-71
1.485973325,1.36E-70
1.486758723,-3.00E-70
1.487544121,-3.17E-71
1.48832952,9.50E-71
1.489114918,-3.67E-70
1.489900316,-7.18E-72
1.490685714,6.09E-70
1.491471112,-1.04E-70
1.49225651,-9.39E-71
1.493041909,7.16E-71
1.493827307,-5.03E-70
1.494612705,2.26E-70
1.495398103,-1.24E-70
1.496183501,-8.09E-71
1.496968899,3.11E-70
1.497754298,7.65E-71
1.498539696,1.68E-70
1.499325094,2.16E-70
1.500110492,-2.42E-70
1.50089589,2.52E-70
1.501681288,3.08E-70
1.502466687,1.54E-70
1.503252085,-1.23E-70
1.504037483,9.12E-71
1.504822881,-9.55E-71
1.505608279,-2.89E-70
1.506393677,9.46E-71
1.507179076,2.05E-70
1.507964474,2.40E-70
1.508749872,-1.64E-70
1.50953527,2.76E-73
1.510320668,3.01E-71
1.511106066,-1.10E-70
1.511891465,2.58E-70
1.512676863,-8.45E-71
1.513462261,1.58E-70
1.514247659,-1.54E-70
1.515033057,1.72E-70
1.515818455,-9.08E-71
1.516603854,-1.28E-70
1.517389252,1.21E-70
1.51817465,1.91E-70
1.518960048,-9.47E-71
1.519745446,5.03E-70
1.520530844,-2.40E-70
1.521316243,-5.60E-71
1.522101641,-9.97E-71
1.522887039,8.12E-71
1.523672437,-5.47E-70
1.524457835,1.58E-70
1.525243233,-2.81E-70
1.526028631,-2.84E-71
1.52681403,-3.31E-72
1.527599428,-2.34E-70
1.528384826,2.98E-70
1.529170224,3.04E-72
1.529955622,8.83E-72
1.53074102,-8.17E-71
1.531526419,-9.22E-70
1.532311817,-2.87E-71
1.533097215,-3.94E-70
1.533882613,-2.70E-70
1.534668011,-8.01E-72
1.535453409,3.50E-70
1.536238808,6.65E-71
1.537024206,1.35E-68
1.537809604,1.84E-65
1.538595002,2.05E-62
1.5393804,1.92E-59
1.540165798,1.52E-56
1.540951197,1.02E-53
1.541736595,5.76E-51
1.542521993,2.75E-48
1.543307391,1.11E-45
1.544092789,3.78E-43
1.544878187,1.09E-40
1.545663586,2.64E-38
1.546448984,5.41E-36
1.547234382,9.37E-34
1.54801978,1.37E-31
1.548805178,1.69E-29
1.549590576,1.77E-27
1.550375975,1.56E-25
1.551161373,1.16E-23
1.551946771,7.27796E-22
1.552732169,3.86199E-20
1.553517567,1.73068E-18
1.554302965,6.54977E-17
1.555088364,2.09334E-15
1.555873762,5.65013E-14
1.55665916,1.28789E-12
1.557444558,2.47917E-11
1.558229956,4.0303E-10
1.559015354,5.53315E-09
1.559800753,6.41522E-08
1.560586151,6.28138E-07
1.561371549,5.19401E-06
1.562156947,3.62705E-05
1.562942345,0.0002139
1.563727743,0.001065296
1.564513141,0.004480582
1.56529854,0.015914863
1.566083938,0.047739251
1.566869336,0.120935136
1.567654734,0.258722142
1.568440132,0.467432494
1.56922553,0.71319518
1.570010929,0.918971621
1.570796327,1
1.571581725,0.918971621
1.572367123,0.71319518
1.573152521,0.467432494
1.573937919,0.258722142
1.574723318,0.120935136
1.575508716,0.047739251
1.576294114,0.015914863
1.577079512,0.004480582
1.57786491,0.001065296
1.578650308,0.0002139
1.579435707,3.62705E-05
1.580221105,5.19401E-06
1.581006503,6.28138E-07
1.581791901,6.41522E-08
1.582577299,5.53315E-09
1.583362697,4.0303E-10
1.584148096,2.47917E-11
1.584933494,1.28789E-12
1.585718892,5.65013E-14
1.58650429,2.09334E-15
1.587289688,6.54977E-17
1.588075086,1.73068E-18
1.588860485,3.86199E-20
1.589645883,7.27796E-22
1.590431281,1.16E-23
1.591216679,1.56E-25
1.592002077,1.77E-27
1.592787475,1.69E-29
1.593572874,1.37E-31
1.594358272,9.37E-34
1.59514367,5.41E-36
1.595929068,2.64E-38
1.596714466,1.09E-40
1.597499864,3.78E-43
1.598285263,1.11E-45
1.599070661,2.75E-48
1.599856059,5.76E-51
1.600641457,1.02E-53
1.601426855,1.52E-56
1.602212253,1.92E-59
1.602997651,2.05E-62
1.60378305,1.84E-65
1.604568448,1.37E-68
1.605353846,-2.03E-70
1.606139244,-1.81E-70
1.606924642,-3.47E-70
1.60771004,2.30E-70
1.608495439,4.11E-70
1.609280837,-6.13E-71
1.610066235,1.38E-72
1.610851633,2.10E-70
1.611637031,-4.06E-70
1.612422429,1.06E-70
1.613207828,4.81E-70
1.613993226,-5.41E-71
1.614778624,-9.64E-71
1.615564022,2.53E-70
1.61634942,-1.53E-70
1.617134818,-1.36E-70
1.617920217,2.62E-70
1.618705615,1.02E-70
1.619491013,-4.42E-72
1.620276411,-2.28E-70
1.621061809,1.03E-70
1.621847207,-1.68E-70
1.622632606,-1.25E-70
1.623418004,3.06E-70
1.624203402,-1.18E-70
1.6249888,-5.85E-71
1.625774198,-3.62E-70
1.626559596,1.01E-70
1.627344995,-9.91E-71
1.628130393,-3.17E-70
1.628915791,-8.01E-72
1.629701189,1.70E-70
1.630486587,6.83E-70
1.631271985,-2.24E-70
1.632057384,-7.12E-71
1.632842782,2.49E-70
1.63362818,-2.57E-70
1.634413578,9.30E-71
1.635198976,6.03E-71
1.635984374,9.36E-71
1.636769773,-1.89E-70
1.637555171,3.89E-70
1.638340569,1.84E-70
1.639125967,7.87E-71
1.639911365,-4.58E-71
1.640696763,-1.97E-70
1.641482162,3.06E-70
1.64226756,-3.15E-70
1.643052958,-3.16E-70
